Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
6670, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
6671, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6672, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6673, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6674, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 100, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
6675, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 96, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
6676, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 95, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
6677, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 102, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
6678, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6679, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
6680, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
6681, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
6682, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6683, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6684, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6685, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6686, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
6687, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 133, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
6688, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 135, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
6689, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 130, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
6690, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 121, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
6691, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
6692, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6693, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6694, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6695, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6696, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6697, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6698, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6699, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6700, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6701, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
6702, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 97, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
6703, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
6704, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 97, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
6705, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
6706, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6707, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6708, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
6709, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
6710, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6711, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6712, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6713, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6714, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 124, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
6715, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
6716, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
6717, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 131, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
6718, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
6719, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6720, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6721, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
6722, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6723, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6724, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6725, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6726, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6727, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
6728, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6729, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
6730, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
6731, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 93, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
6732, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 96, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
6733, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6734, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6735, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6736, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
6737, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
6738, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6739, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6740, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6741, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6742, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
6743, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 133, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
6744, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 134, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
6745, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 129, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 
6746, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
6747, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6748, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6749, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
6750, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6751, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
6752, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6753, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6754, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6755, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6756, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6757, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
6758, 296, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 94, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
6759, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 95, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
6760, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 100, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
6761, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6762, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6763, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
6764, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
6765, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
6766, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6767, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6768, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6769, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
6770, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
6771, 320, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
6772, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 136, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
6773, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 129, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 
6774, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
6775, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6776, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6777, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6778, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6779, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
6780, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6781, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6782, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6783, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6784, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
6785, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
6786, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 92, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
6787, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 95, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
6788, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 102, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
6789, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6790, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6791, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
6792, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
6793, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
6794, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6795, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6796, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
6797, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
6798, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
6799, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 135, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
6800, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 129, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 
6801, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
6802, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6803, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6804, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6805, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
6806, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
6807, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6808, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
6809, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
6810, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6811, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6812, 301, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
6813, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 98, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
6814, 301, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 89, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
6815, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 98, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
6816, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 99, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
6817, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6818, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6819, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 121, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
6820, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
6821, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6822, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6823, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6824, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6825, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 122, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
6826, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 129, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 
6827, 326, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 134, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
6828, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
