Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  hex
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  hex

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, XXX, X, X, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, X, X, 
12630, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12631, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12632, 0E7, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12633, 0E7, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12634, 0E9, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12635, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12636, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 12D, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
12637, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12638, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
12639, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 13C, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
12640, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 13E, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
12641, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 141, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
12642, 0FA, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 13F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
12643, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 13E, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
12644, 0F8, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 13F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
12645, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 13C, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
12646, 078, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12647, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 12E, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
12648, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 12C, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
12649, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12650, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12651, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12652, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12653, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12654, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12655, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12656, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 12E, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
12657, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 12E, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
12658, 0EC, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12659, 0E9, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12660, 0E7, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
12661, 0E8, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 13B, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
12662, 0E6, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12663, 0EC, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12664, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12665, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12666, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12667, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
12668, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 13A, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
12669, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 141, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
12670, 0FA, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 140, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
12671, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 13E, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
12672, 0F8, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 13E, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
12673, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
12674, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12675, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12676, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12677, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 12E, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
12678, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12679, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12680, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12681, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12682, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12683, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12684, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12685, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12686, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12687, 0E6, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12688, 0EB, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12689, 0E5, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
12690, 0E9, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
12691, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12692, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12693, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12694, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12695, 0EC, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
12696, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 13D, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
12697, 0F9, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 143, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
12698, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 148, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
12699, 0F8, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 145, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
12700, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 13A, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
12701, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
12702, 070, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12703, 0EC, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 12A, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
12704, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 12B, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
12705, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12706, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12707, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12708, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
12709, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 12E, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
12710, 072, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12711, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12712, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12713, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12714, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12715, 0E9, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
12716, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
12717, 0EC, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12718, 0EC, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12719, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 12D, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
12720, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12721, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12722, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
12723, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
12724, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 13F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
12725, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 13F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
12726, 0FA, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 141, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
12727, 0FE, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 145, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
12728, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 13C, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
12729, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
12730, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12731, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 12A, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
12732, 0EB, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 12C, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
12733, 0EC, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
12734, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12735, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
12736, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
12737, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12738, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 12E, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
12739, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12740, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
12741, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 12D, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
12742, 06D, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12743, 0E9, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12744, 0EA, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12745, 0EA, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 13A, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
12746, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12747, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12748, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12749, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12750, 075, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
12751, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
12752, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 13D, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
12753, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 140, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
12754, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 142, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
12755, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 140, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
12756, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 13B, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
12757, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12758, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 12D, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
12759, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 12C, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
12760, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12761, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12762, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12763, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
12764, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
12765, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12766, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 12D, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
12767, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 12D, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
12768, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12769, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
12770, 0E8, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
12771, 0E7, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
12772, 0EA, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
12773, 0EC, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
12774, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12775, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
12776, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
12777, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
12778, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 13A, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
12779, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 13D, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
12780, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 142, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
12781, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 141, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
12782, 0F9, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 144, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
12783, 0FC, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 13D, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
12784, 0FA, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 13A, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
