Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
13814, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13815, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13816, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13817, 232, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
13818, 232, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13819, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13820, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13821, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13822, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 300, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
13823, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 301, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
13824, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 301, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
13825, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13826, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13827, 229, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13828, 233, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13829, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
13830, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 301, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
13831, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
13832, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13833, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
13834, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 320, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
13835, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 323, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
13836, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
13837, 249, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
13838, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
13839, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
13840, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
13841, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13842, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13843, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13844, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13845, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
13846, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13847, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13848, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13849, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 300, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
13850, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13851, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13852, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13853, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13854, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
13855, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13856, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13857, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13858, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13859, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13860, 250, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13861, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
13862, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
13863, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
13864, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 323, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
13865, 252, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 323, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
13866, 251, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
13867, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
13868, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13869, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13870, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13871, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13872, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
13873, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
13874, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13875, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13876, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13877, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13878, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13879, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13880, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13881, 102, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13882, 229, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13883, 232, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13884, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13885, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13886, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 297, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
13887, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13888, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13889, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
13890, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
13891, 249, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
13892, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
13893, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
13894, 249, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
13895, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
13896, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13897, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13898, 233, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13899, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13900, 230, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13901, 233, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13902, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13903, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13904, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13905, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13906, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13907, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13908, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13909, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13910, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13911, 232, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13912, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 298, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
13913, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13914, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
13915, 250, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13916, 250, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
13917, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
13918, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
13919, 252, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 326, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
13920, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 320, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
13921, 249, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
13922, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
13923, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13924, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13925, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 301, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
13926, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13927, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13928, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
13929, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
13930, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
13931, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13932, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13933, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13934, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13935, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13936, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
13937, 233, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13938, 231, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13939, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13940, 233, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13941, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
13942, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13943, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13944, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
13945, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
13946, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
13947, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
13948, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
13949, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
13950, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13951, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13952, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13953, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13954, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13955, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
13956, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
13957, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
13958, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13959, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13960, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13961, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13962, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
13963, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
13964, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
13965, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13966, 230, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
13967, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13968, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
13969, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
13970, 250, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 300, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
13971, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
13972, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
