Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
14770, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 298, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
14771, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 294, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
14772, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 296, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
14773, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14774, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
14775, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
14776, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
14777, 102, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14778, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
14779, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
14780, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14781, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14782, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
14783, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
14784, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 323, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
14785, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
14786, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
14787, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14788, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14789, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14790, 121, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
14791, 122, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
14792, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
14793, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14794, 103, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14795, 89, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
14796, 90, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
14797, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14798, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
14799, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 298, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
14800, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
14801, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14802, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14803, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14804, 103, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
14805, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
14806, 103, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
14807, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14808, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14809, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14810, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
14811, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14812, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
14813, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
14814, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
14815, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
14816, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14817, 122, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14818, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
14819, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
14820, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
14821, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
14822, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
14823, 94, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 320, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
14824, 98, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
14825, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
14826, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 294, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
14827, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
14828, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 301, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
14829, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
14830, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
14831, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14832, 103, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14833, 100, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
14834, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
14835, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
14836, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
14837, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
14838, 124, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
14839, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 320, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
14840, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 325, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
14841, 103, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 323, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
14842, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14843, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
14844, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14845, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14846, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
14847, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
14848, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
14849, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
14850, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
14851, 97, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
14852, 97, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14853, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
14854, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 297, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
14855, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 298, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
14856, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
14857, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
14858, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
14859, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14860, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
14861, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
14862, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14863, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14864, 122, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14865, 124, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14866, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
14867, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
14868, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
14869, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 320, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
14870, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14871, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14872, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14873, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
14874, 123, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14875, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
14876, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
14877, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14878, 103, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14879, 98, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
14880, 102, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
14881, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
14882, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 296, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
14883, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
14884, 118, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
14885, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14886, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
14887, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
14888, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14889, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
14890, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
14891, 121, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14892, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14893, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14894, 124, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
14895, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 320, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
14896, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 323, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
14897, 103, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 325, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
14898, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 318, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
14899, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
14900, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14901, 124, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14902, 125, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14903, 122, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
14904, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
14905, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 319, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
14906, 96, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 316, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
14907, 96, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
14908, 101, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14909, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14910, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 300, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
14911, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 300, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
14912, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
14913, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
14914, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
14915, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
14916, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
14917, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
14918, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
14919, 121, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
14920, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 299, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
14921, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
14922, 121, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 317, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
14923, 119, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 320, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
14924, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
14925, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 323, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
14926, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 321, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
14927, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
14928, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
