Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
123, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1784, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
124, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -1818, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
125, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1835, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
126, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1860, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
127, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1885, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
128, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1906, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
129, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1930, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
130, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1804, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
131, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1966, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
132, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1823, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
133, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1998, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
134, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2029, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
135, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2033, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
136, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
137, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1864, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
138, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
139, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
140, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
141, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
142, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
143, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
144, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
145, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
146, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
147, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
148, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
149, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
150, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
151, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
152, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
153, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
154, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
155, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
156, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
157, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
158, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
159, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
160, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
161, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
162, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2043, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
163, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, -1980, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
164, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2023, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
165, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2014, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
166, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2000, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
167, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1975, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
168, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1955, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
169, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1947, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
170, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1924, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
171, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1861, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
172, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1871, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
173, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1794, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
174, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1747, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
175, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1787, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
176, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1775, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
177, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1751, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
178, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1718, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
179, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1699, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
180, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1663, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
181, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1623, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
182, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1602, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
183, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1577, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
184, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -1546, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
185, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1517, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
186, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1485, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
187, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1446, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
188, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1408, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
189, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1376, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
190, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1329, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
191, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1298, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
192, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1035, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
193, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1220, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
194, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1160, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
195, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1158, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
196, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1120, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
197, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1077, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
198, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1025, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
199, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -997, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
200, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -955, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
201, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -896, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
202, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -847, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
203, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -825, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
204, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -649, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
205, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -731, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
206, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -694, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
207, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -650, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
208, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -614, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
209, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -571, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
210, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -528, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
211, 302, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, -523, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
212, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -415, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
213, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -391, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
214, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -339, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
215, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -312, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
216, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -264, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
217, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -217, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
218, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -178, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
219, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -137, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
220, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -80, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
221, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -41, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
222, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 32, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
223, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 43, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
224, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 70, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
225, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 130, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
226, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 161, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
227, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 204, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
228, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 235, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
229, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
230, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 350, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
231, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 370, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
232, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 411, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
233, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 467, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
234, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 479, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
235, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 544, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
236, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 553, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
237, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 590, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
238, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 629, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
239, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 655, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
240, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 703, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
241, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 721, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
242, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 746, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
243, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 790, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
244, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 823, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
245, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 854, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
246, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 898, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
247, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1046, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
248, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 958, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
249, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 962, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
250, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 986, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
251, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1013, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
252, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1018, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
253, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1063, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
254, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1092, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
255, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1121, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
256, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1153, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 
257, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1140, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
258, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1185, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
259, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1186, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
260, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1196, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
261, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1215, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
262, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1225, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
263, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1236, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
264, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1241, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
265, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1255, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 
266, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1259, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
267, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1257, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 
268, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1408, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
269, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1289, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
270, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1291, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
271, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1296, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
272, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1312, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
273, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1299, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
274, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1291, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
275, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1316, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
276, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1310, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
277, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1301, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
278, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1348, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
279, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1283, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
280, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1274, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
281, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1274, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
