Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
6517, -1274, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6518, -1250, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6519, -1214, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
6520, -1179, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6521, -1155, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6522, -1081, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6523, -1081, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6524, -1043, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6525, -1009, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6526, -969, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6527, -928, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6528, -901, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6529, -858, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6530, -810, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6531, -779, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6532, -632, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6533, -714, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6534, -665, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6535, -633, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6536, -592, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6537, -540, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6538, -513, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6539, -462, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6540, -397, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6541, -377, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6542, -95, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6543, -288, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6544, -248, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6545, -212, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6546, -171, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6547, -126, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6548, -79, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6549, -25, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6550, 203, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6551, 62, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6552, 92, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6553, 158, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6554, 176, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6555, 260, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6556, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6557, 288, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6558, 329, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6559, 373, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6560, 415, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6561, 470, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6562, 495, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6563, 559, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6564, 584, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6565, 707, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6566, 642, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6567, 679, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6568, 955, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6569, 761, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6570, 780, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6571, 823, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6572, 862, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6573, 912, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6574, 926, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6575, 941, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6576, 989, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6577, 1011, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6578, 1040, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6579, 1063, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6580, 1099, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6581, 1123, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6582, 1155, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6583, 1132, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6584, 1201, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6585, 1218, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6586, 1294, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6587, 1288, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6588, 1283, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6589, 1306, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6590, 1312, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6591, 1358, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6592, 1355, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6593, 1372, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6594, 1407, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6595, 1397, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6596, 1455, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
6597, 1413, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6598, 1423, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6599, 1440, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6600, 1444, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6601, 1457, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6602, 1460, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6603, 1455, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6604, 1540, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6605, 1663, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6606, 1726, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6607, 1468, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6608, 1469, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6609, 1469, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6610, 1464, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6611, 1482, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6612, 1451, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6613, 1448, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6614, 1526, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6615, 1434, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6616, 1538, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6617, 1407, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6618, 1394, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6619, 1387, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6620, 1370, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
6621, 1354, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6622, 1346, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6623, 1901, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6624, 1334, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6625, 1281, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6626, 1262, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6627, 1265, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6628, 1223, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6629, 1201, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6630, 1175, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6631, 1150, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6632, 1122, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6633, 1092, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6634, 1071, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6635, 1045, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6636, 1011, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6637, 983, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6638, 950, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6639, 913, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6640, 886, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
6641, 951, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6642, 827, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6643, 781, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6644, 745, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6645, 713, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6646, 672, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6647, 641, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
6648, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6649, 556, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6650, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6651, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6652, 450, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
6653, 412, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6654, 368, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6655, 330, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
6656, 287, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6657, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6658, 211, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
6659, 166, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6660, 209, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6661, 81, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6662, 38, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6663, -7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6664, -45, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6665, -89, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6666, -130, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
6667, -170, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6668, -211, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6669, -255, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6670, -302, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6671, -343, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
6672, -382, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
6673, -425, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
6674, -464, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
